106.53680242	29.86495309	7.315
106.53681278	29.86495309	7.346
106.53682314	29.86495309	7.244
106.53683350	29.86495309	7.121
106.53684386	29.86495309	6.931
106.53685422	29.86495309	6.742
106.53686458	29.86495309	6.638
106.53687494	29.86495309	6.509
106.53688530	29.86495309	6.262
106.53689566	29.86495309	5.910
106.53690601	29.86495309	5.673
106.53691637	29.86495309	5.565
106.53692673	29.86495309	5.443
106.53693709	29.86495309	5.283
106.53694745	29.86495309	5.120
106.53695781	29.86495309	5.024
106.53696817	29.86495309	4.939
106.53697853	29.86495309	4.840
106.53698889	29.86495309	4.797
106.53699924	29.86495309	4.848
106.53700960	29.86495309	4.931
106.53701996	29.86495309	5.055
106.53703032	29.86495309	5.257
106.53704068	29.86495309	5.490
106.53705104	29.86495309	5.699
106.53706140	29.86495309	5.816
106.53707176	29.86495309	5.873
106.53708212	29.86495309	5.912
106.53709248	29.86495309	5.920
106.53710283	29.86495309	5.950
106.53711319	29.86495309	6.006
106.53712355	29.86495309	6.031
106.53713391	29.86495309	6.090
106.53714427	29.86495309	6.160
106.53715463	29.86495309	6.212
106.53716499	29.86495309	6.300
106.53717535	29.86495309	6.400
106.53718571	29.86495309	6.505
106.53719607	29.86495309	6.625
106.53720642	29.86495309	6.789
106.53721678	29.86495309	6.928
106.53722714	29.86495309	7.021
106.53671955	29.86496207	6.762
106.53672991	29.86496207	6.814
106.53674027	29.86496207	6.764
106.53675063	29.86496207	6.632
106.53676099	29.86496207	6.490
106.53677135	29.86496207	6.421
106.53678171	29.86496207	6.438
106.53679207	29.86496207	6.598
106.53680242	29.86496207	6.861
106.53681278	29.86496207	7.081
106.53682314	29.86496207	7.202
106.53683350	29.86496207	7.168
106.53684386	29.86496207	7.072
106.53685422	29.86496207	6.905
106.53686458	29.86496207	6.727
106.53687494	29.86496207	6.543
106.53688530	29.86496207	6.320
106.53689566	29.86496207	5.975
106.53690601	29.86496207	5.619
106.53691637	29.86496207	5.336
106.53692673	29.86496207	5.352
106.53693709	29.86496207	5.066
106.53694745	29.86496207	4.699
106.53695781	29.86496207	4.573
106.53696817	29.86496207	4.462
106.53697853	29.86496207	4.370
106.53698889	29.86496207	4.322
106.53699924	29.86496207	4.323
106.53700960	29.86496207	4.380
106.53701996	29.86496207	4.562
106.53703032	29.86496207	4.769
106.53704068	29.86496207	4.992
106.53705104	29.86496207	5.334
106.53706140	29.86496207	5.558
106.53707176	29.86496207	5.685
106.53708212	29.86496207	5.784
106.53709248	29.86496207	5.850
106.53710283	29.86496207	5.916
106.53711319	29.86496207	5.960
106.53712355	29.86496207	6.025
106.53713391	29.86496207	6.114
106.53714427	29.86496207	6.201
106.53715463	29.86496207	6.252
106.53716499	29.86496207	6.332
106.53717535	29.86496207	6.440
106.53718571	29.86496207	6.563
106.53719607	29.86496207	6.714
106.53720642	29.86496207	6.844
106.53721678	29.86496207	6.957
106.53722714	29.86496207	7.007
106.53723750	29.86496207	7.171
106.53670919	29.86497106	6.603
106.53671955	29.86497106	6.648
106.53672991	29.86497106	6.596
106.53674027	29.86497106	6.445
106.53675063	29.86497106	6.260
106.53676099	29.86497106	6.177
106.53677135	29.86497106	6.091
106.53678171	29.86497106	6.103
106.53679207	29.86497106	6.146
106.53680242	29.86497106	6.269
106.53681278	29.86497106	6.441
106.53682314	29.86497106	6.614
106.53683350	29.86497106	6.778
106.53684386	29.86497106	6.831
106.53685422	29.86497106	6.772
106.53686458	29.86497106	6.618
106.53687494	29.86497106	6.422
106.53688530	29.86497106	6.165
106.53689566	29.86497106	5.842
106.53690601	29.86497106	5.386
106.53691637	29.86497106	5.059
106.53692673	29.86497106	5.303
106.53693709	29.86497106	5.068
106.53694745	29.86497106	4.903
106.53695781	29.86497106	4.566
106.53696817	29.86497106	4.307
106.53697853	29.86497106	4.173
106.53698889	29.86497106	4.058
106.53699924	29.86497106	4.129
106.53700960	29.86497106	4.068
106.53701996	29.86497106	4.127
106.53703032	29.86497106	4.268
106.53704068	29.86497106	4.563
106.53705104	29.86497106	4.920
106.53706140	29.86497106	5.123
106.53707176	29.86497106	5.376
106.53708212	29.86497106	5.560
106.53709248	29.86497106	5.705
106.53710283	29.86497106	5.837
106.53711319	29.86497106	5.906
106.53712355	29.86497106	6.012
106.53713391	29.86497106	6.107
106.53714427	29.86497106	6.231
106.53715463	29.86497106	6.285
106.53716499	29.86497106	6.380
106.53717535	29.86497106	6.490
106.53718571	29.86497106	6.616
106.53719607	29.86497106	6.752
106.53720642	29.86497106	6.873
106.53721678	29.86497106	6.950
106.53722714	29.86497106	7.061
106.53723750	29.86497106	7.187
106.53724786	29.86497106	7.288
106.53670919	29.86498004	6.447
106.53671955	29.86498004	6.414
106.53672991	29.86498004	6.280
106.53674027	29.86498004	6.110
106.53675063	29.86498004	5.988
106.53676099	29.86498004	5.892
106.53677135	29.86498004	5.907
106.53678171	29.86498004	5.943
106.53679207	29.86498004	5.997
106.53680242	29.86498004	6.067
106.53681278	29.86498004	6.159
106.53682314	29.86498004	6.255
106.53683350	29.86498004	6.335
106.53684386	29.86498004	6.368
106.53685422	29.86498004	6.336
106.53686458	29.86498004	6.251
106.53687494	29.86498004	6.151
106.53688530	29.86498004	5.962
106.53689566	29.86498004	5.712
106.53690601	29.86498004	5.331
106.53691637	29.86498004	5.130
106.53692673	29.86498004	5.167
106.53693709	29.86498004	4.948
106.53694745	29.86498004	4.791
106.53695781	29.86498004	4.484
106.53696817	29.86498004	4.251
106.53697853	29.86498004	3.972
106.53698889	29.86498004	3.897
106.53699924	29.86498004	3.833
106.53700960	29.86498004	3.791
106.53701996	29.86498004	3.886
106.53703032	29.86498004	4.044
106.53704068	29.86498004	4.218
106.53705104	29.86498004	4.442
106.53706140	29.86498004	4.803
106.53707176	29.86498004	5.046
106.53708212	29.86498004	5.265
106.53709248	29.86498004	5.442
106.53710283	29.86498004	5.635
106.53711319	29.86498004	5.788
106.53712355	29.86498004	5.956
106.53713391	29.86498004	6.094
106.53714427	29.86498004	6.228
106.53715463	29.86498004	6.297
106.53716499	29.86498004	6.399
106.53717535	29.86498004	6.510
106.53718571	29.86498004	6.623
106.53719607	29.86498004	6.769
106.53720642	29.86498004	6.871
106.53721678	29.86498004	6.972
106.53722714	29.86498004	7.104
106.53723750	29.86498004	7.231
106.53724786	29.86498004	7.370
106.53725822	29.86498004	7.428
106.53662632	29.86498902	6.300
106.53663668	29.86498902	6.306
106.53664704	29.86498902	6.287
106.53665740	29.86498902	6.246
106.53666776	29.86498902	6.058
106.53667812	29.86498902	5.923
106.53668848	29.86498902	5.705
106.53669883	29.86498902	5.946
106.53670919	29.86498902	5.485
106.53671955	29.86498902	5.725
106.53672991	29.86498902	5.876
106.53674027	29.86498902	5.763
106.53675063	29.86498902	5.694
106.53676099	29.86498902	5.739
106.53677135	29.86498902	5.783
106.53678171	29.86498902	5.827
106.53679207	29.86498902	5.856
106.53680242	29.86498902	5.905
106.53681278	29.86498902	5.978
106.53682314	29.86498902	6.061
106.53683350	29.86498902	6.162
106.53684386	29.86498902	6.232
106.53685422	29.86498902	6.234
106.53686458	29.86498902	6.175
106.53687494	29.86498902	6.058
106.53688530	29.86498902	5.872
106.53689566	29.86498902	5.630
106.53690601	29.86498902	5.298
106.53691637	29.86498902	5.180
106.53692673	29.86498902	4.995
106.53693709	29.86498902	4.845
106.53694745	29.86498902	4.563
106.53695781	29.86498902	4.209
106.53696817	29.86498902	3.892
106.53697853	29.86498902	3.674
106.53698889	29.86498902	3.644
106.53699924	29.86498902	3.534
106.53700960	29.86498902	3.568
106.53701996	29.86498902	3.706
106.53703032	29.86498902	3.878
106.53704068	29.86498902	4.094
106.53705104	29.86498902	4.325
106.53706140	29.86498902	4.524
106.53707176	29.86498902	4.674
106.53708212	29.86498902	4.951
106.53709248	29.86498902	5.156
106.53710283	29.86498902	5.367
106.53711319	29.86498902	5.572
106.53712355	29.86498902	5.830
106.53713391	29.86498902	6.033
106.53714427	29.86498902	6.184
106.53715463	29.86498902	6.286
106.53716499	29.86498902	6.384
106.53717535	29.86498902	6.510
106.53718571	29.86498902	6.637
106.53719607	29.86498902	6.776
106.53720642	29.86498902	6.901
106.53721678	29.86498902	7.027
106.53722714	29.86498902	7.145
106.53723750	29.86498902	7.281
106.53724786	29.86498902	7.358
106.53725822	29.86498902	7.538
106.53726858	29.86498902	7.549
106.53649165	29.86499801	6.479
106.53650201	29.86499801	6.726
106.53653309	29.86499801	7.004
