106.56440981	29.91474206	6.546
106.56236808	29.91672733	9.682
106.56222298	29.91753581	7.484
106.56252354	29.91687106	7.751
106.56221262	29.91682614	8.747
106.56482438	29.91586495	6.283
106.56479329	29.91526308	9.238
106.56531149	29.91582004	7.663
106.56298993	29.91666445	10.414
106.56484511	29.915308	9.101
106.56209861	29.9159458	3.662
106.56220226	29.91736513	8.315
106.56207789	29.91804785	7.78
106.56266864	29.91680818	8.714
106.56463782	29.91507444	9.507
106.56137313	29.91819158	6.637
106.5619017	29.91797598	7.343
106.56586079	29.91631411	6.363
106.56235772	29.91640394	11.129
106.56293811	29.91662852	10.714
106.56577788	29.91631411	6.098
106.56567424	29.91635004	5.746
106.56265828	29.91726632	7.469
106.56088601	29.91835327	6.021
106.56173587	29.91774242	7.289
106.56530113	29.91564037	8.115
106.56518712	29.91585597	7.705
106.56208825	29.91561342	7.763
106.56540477	29.91621529	6.859
106.56181878	29.91773344	7.825
106.56231626	29.91629614	10.557
106.56167369	29.91754479	7.105
106.56189133	29.91750886	7.87
106.56303139	29.91587393	11.702
106.56154932	29.9178053	3.132
106.56189133	29.91572122	11.363
106.56280337	29.91612546	11.347
106.56466892	29.91498461	11.101
106.56474146	29.91564037	8.646
106.56168405	29.91815565	7.046
106.564586	29.91531698	7.83
106.56463782	29.91556851	9.239
106.56477256	29.91567631	8.518
106.56444091	29.91493071	6.926
106.56341486	29.91630512	7.177
106.56449273	29.91553258	8.969
106.56165296	29.91836226	7.147
106.56234735	29.91654767	4.247
106.56095856	29.91868565	5.318
106.56235772	29.91785022	7.46
106.56180842	29.91826344	6.766
106.56442018	29.91499359	6.257
106.56577788	29.91592783	7.095
106.56536331	29.91572122	7.688
106.56448236	29.91475105	9.239
106.56268937	29.91612546	11.436
106.56515603	29.9160536	8.373
106.56202607	29.91562241	10.272
106.56131094	29.91859582	7.126
106.56214007	29.91728428	6.671
106.56181878	29.91577512	11.007
106.56205716	29.91710462	8.698
106.56564314	29.91624224	6.444
106.56126949	29.91800293	6.765
106.56289665	29.91573919	11.996
106.56276192	29.9166375	8.376
106.562565	29.91709564	8.552
106.56136276	29.91847005	7.737
106.56179806	29.91565834	11.001
106.56251318	29.91692496	8.196
106.56263755	29.91666445	9.945
106.564586	29.91471511	11.139
106.56191206	29.91564037	10.479
106.56220226	29.91597275	10.579
106.56585043	29.91598173	6.947
106.56178769	29.91792208	7.28
106.56460673	29.91586495	7.604
106.5619017	29.91787717	7.161
106.56210898	29.9159997	5.72
106.56238881	29.91580207	11.734
106.5659437	29.91630512	6.234
106.56341486	29.91632309	7.255
106.5627101	29.91574817	12.076
106.56261682	29.9167453	8.997
